20250725171300530,1,11,001,000055,202507,,,マコト医科精機(株),マコト医科精機(株),2341,30,30,20,R4.3.16,R4.3.16,R4.6.10,R4.6.10,,,,,,283932,283932,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725171300530,1,12,001,000055,202507,,,(株)エヒメ医療器,(株)エヒメ医療器,2342,30,30,20,R4.4.11,R4.4.11,R4.6.10,R4.6.10,,,,,,2000000,2000000,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725171300530,1,13,001,000055,202507,,,(株)エヒメ医療器,(株)エヒメ医療器,2342,30,30,20,R4.4.11,R4.4.11,R4.6.10,R4.6.10,,,,,,94461,94461,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725171300530,1,14,001,000055,202507,,,原田三誠メディカルサプライ(株),原田三誠メディカルサプライ(株),2483,30,30,20,R4.3.14,R4.3.14,R4.6.15,R4.6.15,,,,,,349030,349030,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725171300530,1,15,001,000055,202507,,,カナヤ医科器械(株),カナヤ医科器械(株),2344,30,30,20,R4.3.14,R4.3.14,R4.6.15,R4.6.15,,,,,,612010,612010,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725171300530,1,16,001,000055,202507,,,カナヤ医科器械(株)山口東(営),カナヤ医科器械(株)山口東(営),2345,30,30,20,R4.3.14,R4.3.14,R4.6.15,R4.6.15,,,,,,284042,284042,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725171300530,1,17,001,000055,202507,,,カナヤ医科器械(株)北九州(営),カナヤ医科器械(株)北九州(営),2346,30,30,20,R4.3.14,R4.3.14,R4.6.15,R4.6.15,,,,,,171270,171270,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250725171300530,1,18,001,000055,202507,,,(株)イノメディックス,(株)イノメディックス,2426,30,30,20,R4.3.16,R4.3.16,R4.6.15,R4.6.15,,,,,,650694,650694,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250725171300530,1,19,001,000055,202507,,,日本メディカルプロダクツ(株),日本メディカルプロダクツ(株),2343,30,30,20,R4.3.24,R4.3.24,R4.6.15,R4.6.15,,,,,,1714977,1714977,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250725171300530,1,20,001,000055,202507,,,(株)常光,(株)常光,2265,30,30,20,R4.3.17,R4.3.17,R4.6.16,R4.6.16,,,,,,216007,216007,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250725171300530,1,21,001,000055,202507,,,(株)ホギメディカル,(株)ホギメディカル,2347,30,30,20,R4.2.9,R4.2.9,R4.6.20,R4.6.20,,,,,,3000000,3000000,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250725171300530,1,22,001,000055,202507,,,(株)ホギメディカル,(株)ホギメディカル,2347,30,30,20,R4.2.9,R4.2.9,R4.6.20,R4.6.20,,,,,,227180,227180,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250725171300530,1,23,001,000055,202507,,,(株)カジノ医科工業,(株)カジノ医科工業,2348,30,30,20,R4.3.4,R4.3.4,R4.6.20,R4.6.20,,,,,,287100,287100,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250725171300530,1,24,001,000055,202507,,,四国医療器(株)高知支店,四国医療器(株)高知支店,2335,30,30,20,R4.3.10,R4.3.10,R4.6.5,R4.6.5,,,,,,502854,502854,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171300530,1,25,001,000055,202507,,,望星サイエンス(株),望星サイエンス(株),2336,30,30,20,R4.3.30,R4.3.30,R4.6.6,R4.6.6,,,,,,470250,470250,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171300530,1,26,001,000055,202507,,,(株)琉球光和,(株)琉球光和,2337,30,30,20,R4.3.16,R4.3.16,R4.6.7,R4.6.7,,,,,,1375959,1375959,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171300530,1,27,001,000055,202507,,,(株)青木器械店,(株)青木器械店,2338,30,30,20,R4.2.10,R4.2.10,R4.6.10,R4.6.10,,,,,,1429598,1429598,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171300530,1,28,001,000055,202507,,,(株)安中集栄堂,(株)安中集栄堂,2339,30,30,20,R4.3.10,R4.3.10,R4.6.10,R4.6.10,,,,,,226431,226431,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171300530,1,29,001,000055,202507,,,(株)大黒,(株)大黒,2480,30,30,20,R4.3.11,R4.3.11,R4.6.10,R4.6.10,,,,,,292259,292259,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171300530,1,30,001,000055,202507,,,(株)カワニシ,(株)カワニシ,2433,30,30,20,R4.3.11,R4.3.11,R4.6.10,R4.6.10,,,,,,1594269,1594269,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171300530,1,31,001,000055,202507,,,(株)カワニシ広島支店,(株)カワニシ広島支店,2482,30,30,20,R4.3.11,R4.3.11,R4.6.10,R4.6.10,,,,,,405731,405731,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725171300530,1,32,001,000055,202507,,,(株)カワニシ広島支店,(株)カワニシ広島支店,2482,30,30,20,R4.3.11,R4.3.11,R4.6.10,R4.6.10,,,,,,43762,43762,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725171300530,1,33,001,000055,202507,,,四国医療器(株),四国医療器(株),2340,30,30,20,R4.3.11,R4.3.11,R4.6.10,R4.6.10,,,,,,571379,571379,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725171300530,1,34,001,000055,202507,,,マコト医科精機(株),マコト医科精機(株),2341,30,30,20,R4.3.16,R4.3.16,R4.6.10,R4.6.10,,,,,,283932,283932,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725171300530,1,35,001,000055,202507,,,(株)エヒメ医療器,(株)エヒメ医療器,2342,30,30,20,R4.4.11,R4.4.11,R4.6.10,R4.6.10,,,,,,2000000,2000000,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725171300530,1,36,001,000055,202507,,,(株)エヒメ医療器,(株)エヒメ医療器,2342,30,30,20,R4.4.11,R4.4.11,R4.6.10,R4.6.10,,,,,,94461,94461,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725171300530,1,37,001,000055,202507,,,原田三誠メディカルサプライ(株),原田三誠メディカルサプライ(株),2483,30,30,20,R4.3.14,R4.3.14,R4.6.15,R4.6.15,,,,,,349030,349030,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725171300530,1,38,001,000055,202507,,,カナヤ医科器械(株),カナヤ医科器械(株),2344,30,30,20,R4.3.14,R4.3.14,R4.6.15,R4.6.15,,,,,,612010,612010,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725171300530,1,39,001,000055,202507,,,カナヤ医科器械(株)山口東(営),カナヤ医科器械(株)山口東(営),2345,30,30,20,R4.3.14,R4.3.14,R4.6.15,R4.6.15,,,,,,284042,284042,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725171300530,1,40,001,000055,202507,,,カナヤ医科器械(株)北九州(営),カナヤ医科器械(株)北九州(営),2346,30,30,20,R4.3.14,R4.3.14,R4.6.15,R4.6.15,,,,,,171270,171270,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250725171300530,1,41,001,000055,202507,,,(株)イノメディックス,(株)イノメディックス,2426,30,30,20,R4.3.16,R4.3.16,R4.6.15,R4.6.15,,,,,,650694,650694,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250725171300530,1,42,001,000055,202507,,,日本メディカルプロダクツ(株),日本メディカルプロダクツ(株),2343,30,30,20,R4.3.24,R4.3.24,R4.6.15,R4.6.15,,,,,,1714977,1714977,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250725171300530,1,43,001,000055,202507,,,(株)常光,(株)常光,2265,30,30,20,R4.3.17,R4.3.17,R4.6.16,R4.6.16,,,,,,216007,216007,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250725171300530,1,44,001,000055,202507,,,(株)ホギメディカル,(株)ホギメディカル,2347,30,30,20,R4.2.9,R4.2.9,R4.6.20,R4.6.20,,,,,,3000000,3000000,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250725171300530,1,45,001,000055,202507,,,(株)ホギメディカル,(株)ホギメディカル,2347,30,30,20,R4.2.9,R4.2.9,R4.6.20,R4.6.20,,,,,,227180,227180,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250725171300530,1,46,001,000055,202507,,,(株)カジノ医科工業,(株)カジノ医科工業,2348,30,30,20,R4.3.4,R4.3.4,R4.6.20,R4.6.20,,,,,,287100,287100,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250725171300530,1,47,001,000055,202507,,,五十嵐医科工業(株),五十嵐医科工業(株),2349,30,30,20,R4.3.14,R4.3.14,R4.6.20,R4.6.20,,,,,,472780,472780,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171300530,1,48,001,000055,202507,,,(株)名古屋医理科商会,(株)名古屋医理科商会,2350,30,30,20,R4.3.22,R4.3.22,R4.6.20,R4.6.20,,,,,,512490,512490,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171300530,1,49,001,000055,202507,,,(株)八神製作所,(株)八神製作所,2267,30,30,20,R4.3.22,R4.3.22,R4.6.20,R4.6.20,,,,,,329010,329010,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171300530,1,50,001,000055,202507,,,山下医科器械(株)福岡本社,山下医科器械(株)福岡本社,2351,30,30,20,R4.3.30,R4.3.30,R4.6.20,R4.6.20,,,,,,943998,943998,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171300530,1,51,001,000055,202507,,,石黒メディカルシステム(株),石黒メディカルシステム(株),2404,30,30,20,R4.3.31,R4.3.31,R4.6.20,R4.6.20,,,,,,1000000,1000000,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171300530,1,52,001,000055,202507,,,石黒メディカルシステム(株),石黒メディカルシステム(株),2404,30,30,20,R4.3.31,R4.3.31,R4.6.20,R4.6.20,,,,,,70149,70149,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171300530,1,53,001,000055,202507,,,大島器械(株),大島器械(株),2352,30,30,20,R4.4.11,R4.4.11,R4.6.20,R4.6.20,,,,,,734371,734371,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171300530,1,54,001,000055,202507,,,宮野医療器(株),宮野医療器(株),2416,30,30,20,R4.3.15,R4.3.15,R4.6.30,R4.6.30,,,,,,1323872,1323872,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
